Name,Size,Strength,Speed,Defense,Toughness,Cost,Notes
Motorcycle,Medium,1,6,10,8,10,"Standard two-wheeled vehicle."
Car,Large,7,5,8,8,10,"Standard sedan."
Armored Truck,Huge,9,4,6,11,15,"Heavily reinforced transport."
Helicopter,Huge,8,7,6,9,19,"Standard civilian helicopter."
Combat Jet,Gargantuan,12,11,6,11,25,"Military supersonic jet."
Submarine,Gargantuan,12,5,4,12,15,"Standard deep-sea vessel."
Tank,Huge,10,3,4,12,25,"Military main battle tank."
Small Plane,Huge,6,6,6,8,14,"Single-engine propeller plane."
Speedboat,Large,6,5,8,6,10,"Standard motorboat."
Space Cruiser,Colossal,16,12,2,15,45,"Standard interstellar vessel."
APC,Huge,10,4,6,12,20,"Armored personnel carrier."
Police Car,Large,7,5,8,8,11,"Equipped with siren and emergency lights."
Sport Utility Vehicle,Huge,8,5,6,9,12,"Large four-wheel drive vehicle."
Luxury Car,Large,7,5,8,8,11,"High-end sedan with luxury features."
Sports Car,Large,7,6,8,8,12,"High-performance sedan."
Limousine,Huge,8,5,6,9,13,"Stretched luxury vehicle."
Pickup Truck,Large,8,5,8,9,11,"Standard utility truck."
Van,Large,8,5,8,9,11,"Standard transport van."
Ambulance,Huge,8,5,6,9,12,"Equipped with medical gear."
Fire Engine,Huge,9,4,6,11,15,"Equipped with ladder and water cannon."
Bus,Huge,9,3,6,11,15,"Standard public transport bus."
Semi-Truck,Huge,10,4,6,12,20,"Large heavy-duty truck."
Train,Colossal,14,5,2,13,25,"Locomotive and several cars."
Subway,Colossal,13,5,2,13,20,"Standard urban transit train."
Motorboat,Large,6,5,8,6,10,"Standard motorboat."
Yacht,Huge,10,4,6,10,20,"Luxury sea vessel."
Ship,Colossal,15,4,2,14,30,"Large cargo or passenger ship."
Cutter,Huge,9,5,6,11,20,"Standard coastal patrol vessel."
Destroyer,Colossal,16,5,2,16,50,"Military warship."
Battleship,Colossal,18,4,2,18,70,"Heavy military warship."
Aircraft Carrier,Colossal,20,4,2,20,100,"Giant military vessel."
Private Jet,Huge,8,10,6,10,30,"Small luxury aircraft."
Airliner,Colossal,14,9,2,12,40,"Large passenger aircraft."
Bomber,Colossal,16,9,2,14,60,"Large military aircraft."
Space Shuttle,Colossal,12,14,2,12,60,"Standard orbital vessel."
Starship,Colossal,20,15,2,20,150,"Large interstellar warship."
